,Comp,A1,A2,yA2,TotEng,DHmix,DHmix_in_meV
1017,Ma3Ea5-Pb8I24,Ma,Ea,0.5695856492188807,-61.39707031875,-0.009399194336140226,-9.399194336140226
1018,Ma2Ea6-Pb8I24,Ma,Ea,0.7965047956259363,-63.42388886,1.2726562194749462,1272.6562194749463
1019,Ma7Ea1-Pb8I24,Ma,Ea,0.16060419339886045,-53.06360421375,2.3604093317732247,2360.4093317732245
1020,Ma7Ea1-Pb8I24,Ma,Ea,0.16060419339886045,-53.06903583625,2.3549777092732196,2354.9777092732197
1021,Ma7Ea1-Pb8I24,Ma,Ea,0.16060419339886045,-53.07351982875,2.3504937167732205,2350.4937167732205
1022,Ma7Ea1-Pb8I24,Ma,Ea,0.16060419339886045,-53.04029233375,2.383721211773219,2383.721211773219
1023,Ma7Ea1-Pb8I24,Ma,Ea,0.16060419339886045,-53.0720367325,2.351976813023219,2351.976813023219
1024,Ma8Ea0-Pb8I24,Ma,Ea,0.016841148507634296,-50.98708483125,2.340614663771991,2340.614663771991
1025,Ma8Ea0-Pb8I24,Ma,Ea,0.016841148507634296,-50.99180968625,2.335889808771992,2335.8898087719917
1026,Ma8Ea0-Pb8I24,Ma,Ea,0.016841148507634296,-51.0068016825,2.3208978125219955,2320.8978125219955
1027,Ma8Ea0-Pb8I24,Ma,Ea,0.016841148507634296,-50.98638497,2.3413145250219896,2341.3145250219895
1028,Ma8Ea0-Pb8I24,Ma,Ea,0.016841148507634296,-50.99598318875,2.3317163062719897,2331.7163062719897
1029,Ma7Ea1-Pb8I24,Ma,Ea,0.13732639575271433,-53.06507626625,2.0195066953755116,2019.5066953755118
1030,Ma7Ea1-Pb8I24,Ma,Ea,0.13732639575271433,-53.0565173975,2.0280655641255123,2028.0655641255123
1031,Ma7Ea1-Pb8I24,Ma,Ea,0.13732639575271433,-53.06107120125,2.023511760375513,2023.511760375513
1032,Ma1Ea7-Pb8I24,Ma,Ea,0.8732270659611999,-65.51463571375,0.30065287461387413,300.65287461387413
1033,Ma0Ea8-Pb8I24,Ma,Ea,0.9596730726115923,-67.57735681875,-0.501535814089209,-501.535814089209
1034,Ma6Ea2-Pb8I24,Ma,Ea,0.25667466536758676,-55.14876835375,1.6761189725052859,1676.118972505286
1035,Ma6Ea2-Pb8I24,Ma,Ea,0.25667466536758676,-55.14204859875,1.6828387275052847,1682.8387275052846
1036,Ma6Ea2-Pb8I24,Ma,Ea,0.25667466536758676,-55.11448162,1.7104057062552869,1710.405706255287
1037,Ma6Ea2-Pb8I24,Ma,Ea,0.25667466536758676,-55.14144380125,1.6834435250052877,1683.4435250052877
1038,Ma0Ea8-Pb8I24,Ma,Ea,0.9465315709335869,-67.54906476125,-0.6648695991910358,-664.8695991910358
1039,Ma6Ea2-Pb8I24,Ma,Ea,0.23110572822217357,-55.14654715125,1.3055008112114326,1305.5008112114326
1040,Ma6Ea2-Pb8I24,Ma,Ea,0.23110572822217357,-55.120160305,1.3318876574614311,1331.8876574614312
1041,Ma6Ea2-Pb8I24,Ma,Ea,0.23110572822217357,-55.14672528875,1.3053226737114318,1305.322673711432
1042,Ma5Ea3-Pb8I24,Ma,Ea,0.32203782564005357,-57.17951533,0.5984800176387246,598.4800176387246
1043,Ma5Ea3-Pb8I24,Ma,Ea,0.32203782564005357,-57.19522133875,0.5827740088887232,582.7740088887232
1044,Ma6Ea2-Pb8I24,Ma,Ea,0.2464691365654733,-55.1075712475,1.568501802897032,1568.501802897032
1045,Ma6Ea2-Pb8I24,Ma,Ea,0.2464691365654733,-55.11968141125,1.55639163914703,1556.39163914703
1046,Ma5Ea3-Pb8I24,Ma,Ea,0.424905846376046,-57.21131428375,2.066674872306411,2066.674872306411
1047,Ma6Ea2-Pb8I24,Ma,Ea,0.2464691365654733,-55.12803922125,1.5480338291470304,1548.0338291470302
1048,Ma5Ea3-Pb8I24,Ma,Ea,0.32549509140194877,-57.1834831625,0.6449251045260489,644.9251045260489
1049,Ma8Ea0-Pb8I24,Ma,Ea,0.05682019904641267,-51.00272322125,2.9079400349635476,2907.9400349635475
1050,Ma7Ea1-Pb8I24,Ma,Ea,0.119974530997487,-53.0582073325,1.7733554046561348,1773.3554046561349
1051,Ma7Ea1-Pb8I24,Ma,Ea,0.119974530997487,-53.057232615,1.774330122156135,1774.3301221561348
1052,Ma7Ea1-Pb8I24,Ma,Ea,0.119974530997487,-53.06074608625,1.7708166509061325,1770.8166509061325
1053,Ma7Ea1-Pb8I24,Ma,Ea,0.119974530997487,-53.06516400875,1.7663987284061289,1766.3987284061288
1054,Ma0Ea8-Pb8I24,Ma,Ea,0.9859621690103694,-67.5416033625,-0.08244182552482471,-82.44182552482471
1055,Ma3Ea5-Pb8I24,Ma,Ea,0.6485687462115215,-61.36266780375,1.1767135957422,1176.7135957422
1056,Ma3Ea5-Pb8I24,Ma,Ea,0.6485687462115215,-61.33705911,1.2023222894922014,1202.3222894922014
1057,Ma3Ea5-Pb8I24,Ma,Ea,0.6485687462115215,-61.36436652375,1.1750148757422068,1175.0148757422066
1058,Ma3Ea5-Pb8I24,Ma,Ea,0.6485687462115215,-61.3918464675,1.1475349319921975,1147.5349319921975
1059,Ma8Ea0-Pb8I24,Ma,Ea,0.02641472905687403,-51.0064625675,2.4608363039414405,2460.8363039414403
1060,Ma7Ea1-Pb8I24,Ma,Ea,0.0685622238949195,-53.06589389875,1.0159884053759196,1015.9884053759196
1061,Ma7Ea1-Pb8I24,Ma,Ea,0.0685622238949195,-53.055699175,1.0261831291259167,1026.1831291259166
1062,Ma7Ea1-Pb8I24,Ma,Ea,0.0685622238949195,-53.0588314275,1.0230508766259145,1023.0508766259145
1063,Ma0Ea8-Pb8I24,Ma,Ea,0.9428471480310558,-67.59830598,-0.7678360816512679,-767.8360816512679
1064,Ma7Ea1-Pb8I24,Ma,Ea,0.06816927241995363,-53.0456724075,1.0304799839160195,1030.4799839160194
1065,Ma7Ea1-Pb8I24,Ma,Ea,0.06816927241995363,-53.063214085,1.0129383064160207,1012.9383064160206
1066,Ma7Ea1-Pb8I24,Ma,Ea,0.06816927241995363,-53.04913770125,1.0270146901660224,1027.0146901660223
1067,Ma7Ea1-Pb8I24,Ma,Ea,0.06816927241995363,-53.0545836225,1.0215687689160218,1021.5687689160218
1068,Ma1Ea7-Pb8I24,Ma,Ea,0.9287979212405264,-65.45599567625,1.1696121760705083,1169.6121760705082
1069,Ma3Ea5-Pb8I24,Ma,Ea,0.6232161086338766,-61.34471988,0.8249761778142002,824.9761778142001
1070,Ma3Ea5-Pb8I24,Ma,Ea,0.6218740518276406,-61.3403151375,0.8098114089588222,809.8114089588222
1071,Ma3Ea5-Pb8I24,Ma,Ea,0.6253557927127121,-61.3767640575,0.8241322980088626,824.1322980088626
1072,Ma0Ea8-Pb8I24,Ma,Ea,0.9396679055517597,-67.5527048375,-0.7685937978158179,-768.5937978158179
1073,Ma0Ea8-Pb8I24,Ma,Ea,0.9396679055517597,-67.58141694,-0.7973059003158127,-797.3059003158128
1074,Ma1Ea7-Pb8I24,Ma,Ea,0.8771186448630794,-65.495126755,0.3769077901347302,376.9077901347302
1075,Ma2Ea6-Pb8I24,Ma,Ea,0.737223425165469,-63.39354833,0.4385717512198468,438.5717512198468
1076,Ma1Ea7-Pb8I24,Ma,Ea,0.8771186448630794,-65.4578789325,0.41415561263473677,414.15561263473677
1077,Ma2Ea6-Pb8I24,Ma,Ea,0.737223425165469,-63.38086493375,0.4512551474698512,451.2551474698512
1078,Ma1Ea7-Pb8I24,Ma,Ea,0.8771186448630794,-65.46293032625,0.40910421888472825,409.10421888472825
1079,Ma6Ea2-Pb8I24,Ma,Ea,0.28519951407557476,-55.12622320625,2.1146057911087297,2114.6057911087296
1080,Ma6Ea2-Pb8I24,Ma,Ea,0.28519951407557476,-55.14092544625,2.0999035511087314,2099.9035511087313
1081,Ma6Ea2-Pb8I24,Ma,Ea,0.28519951407557476,-55.1096394075,2.131189589858735,2131.1895898587354
1082,Ma6Ea2-Pb8I24,Ma,Ea,0.28519951407557476,-55.14475001625,2.0960789811087324,2096.0789811087325
1083,Ma4Ea4-Pb8I24,Ma,Ea,0.542971986659422,-59.27195301125,1.727644844397858,1727.644844397858
1084,Ma7Ea1-Pb8I24,Ma,Ea,0.07620375965521242,-53.0621319425,1.13117718062401,1131.1771806240101
1085,Ma7Ea1-Pb8I24,Ma,Ea,0.07620375965521242,-53.05560979,1.1376993331240142,1137.6993331240142
1086,Ma7Ea1-Pb8I24,Ma,Ea,0.07620375965521242,-53.06727899875,1.1260301243740143,1126.0301243740143
1087,Ma0Ea8-Pb8I24,Ma,Ea,0.9712444950534658,-67.5850884375,-0.34053606333087316,-340.53606333087316
1088,Ma0Ea8-Pb8I24,Ma,Ea,0.9712444950534658,-67.60173617375,-0.35718379958086643,-357.18379958086643
1089,Ma0Ea8-Pb8I24,Ma,Ea,0.974669743532234,-67.532862495,-0.23836406885394013,-238.36406885394013
1090,Ma0Ea8-Pb8I24,Ma,Ea,0.974669743532234,-67.5706469,-0.2761484738539366,-276.1484738539366
1091,Ma0Ea8-Pb8I24,Ma,Ea,0.974669743532234,-67.62595623375,-0.3314578076039396,-331.4578076039396
1092,Ma0Ea8-Pb8I24,Ma,Ea,0.974669743532234,-67.545421225,-0.2509227988539351,-250.9227988539351
1093,Ma0Ea8-Pb8I24,Ma,Ea,0.974669743532234,-67.57580895,-0.2813105238539322,-281.3105238539322
1094,Ma7Ea1-Pb8I24,Ma,Ea,0.08092064394023701,-53.058976615,1.2031128459971239,1203.112845997124
1095,Ma7Ea1-Pb8I24,Ma,Ea,0.08092064394023701,-53.0441835775,1.2179058834971226,1217.9058834971227
1096,Ma7Ea1-Pb8I24,Ma,Ea,0.08092064394023701,-53.075056395,1.1870330659971255,1187.0330659971255
1097,Ma7Ea1-Pb8I24,Ma,Ea,0.08092064394023701,-53.07631521875,1.1857742422471258,1185.7742422471258
1098,Ma7Ea1-Pb8I24,Ma,Ea,0.08092064394023701,-53.0673305775,1.194758883497121,1194.758883497121
1099,Ma2Ea6-Pb8I24,Ma,Ea,0.7747443501904032,-63.3991520225,0.9800880948674191,980.0880948674192
1100,Ma2Ea6-Pb8I24,Ma,Ea,0.7747443501904032,-63.420039055,0.9592010623674199,959.2010623674198
1101,Ma2Ea6-Pb8I24,Ma,Ea,0.7747443501904032,-63.37789311,1.0013470073674142,1001.3470073674142
1102,Ma2Ea6-Pb8I24,Ma,Ea,0.7747443501904032,-63.43554836625,0.943691751117413,943.691751117413
1103,Ma2Ea6-Pb8I24,Ma,Ea,0.7747443501904032,-63.45710995875,0.9221301586174135,922.1301586174136
1104,Ma6Ea2-Pb8I24,Ma,Ea,0.26802420576194586,-55.15607108,1.8343121914297065,1834.3121914297064
1105,Ma1Ea7-Pb8I24,Ma,Ea,0.9094893282651972,-65.46516335,0.8788917932761464,878.8917932761465
1106,Ma0Ea8-Pb8I24,Ma,Ea,0.9464672610643836,-67.57468993125,-0.6914325184053922,-691.4325184053922
1107,Ma1Ea7-Pb8I24,Ma,Ea,0.9094893282651972,-65.5055252025,0.838529940776148,838.5299407761479
1108,Ma0Ea8-Pb8I24,Ma,Ea,0.9464672610643836,-67.5616412525,-0.6783838396553818,-678.3838396553818
1109,Ma0Ea8-Pb8I24,Ma,Ea,0.9540273206285733,-67.5427175425,-0.5492213746329924,-549.2213746329924
1110,Ma0Ea8-Pb8I24,Ma,Ea,0.9540273206285733,-67.5564634625,-0.5629672946329976,-562.9672946329976
1111,Ma0Ea8-Pb8I24,Ma,Ea,0.9540273206285733,-67.5550345775,-0.5615384096329876,-561.5384096329876
1112,Ma0Ea8-Pb8I24,Ma,Ea,0.9540273206285733,-67.60361649125,-0.6101203233829864,-610.1203233829864
1113,Ma0Ea8-Pb8I24,Ma,Ea,0.9540273206285733,-67.55089527,-0.5573991021329903,-557.3991021329903
1114,Ma5Ea3-Pb8I24,Ma,Ea,0.36917794634524004,-57.19699376125,1.2683861465263888,1268.3861465263888
1115,Ma5Ea3-Pb8I24,Ma,Ea,0.36917794634524004,-57.218841045,1.24653886277639,1246.53886277639
1116,Ma5Ea3-Pb8I24,Ma,Ea,0.36917794634524004,-57.22774780125,1.2376321065263909,1237.632106526391
1117,Ma5Ea3-Pb8I24,Ma,Ea,0.36917794634524004,-57.18222859,1.2831513177763867,1283.1513177763868
1118,Ma5Ea3-Pb8I24,Ma,Ea,0.36917794634524004,-57.20612775375,1.2592521540263846,1259.2521540263847
1119,Ma0Ea8-Pb8I24,Ma,Ea,0.9526461222468323,-67.58330074875,-0.6099448441639055,-609.9448441639055
1120,Ma0Ea8-Pb8I24,Ma,Ea,0.967520143303063,-67.57548887875,-0.38524400001047354,-385.24400001047354
1121,Ma0Ea8-Pb8I24,Ma,Ea,0.9526461222468323,-67.5793980675,-0.6060421629138943,-606.0421629138943
1122,Ma0Ea8-Pb8I24,Ma,Ea,0.9526461222468323,-67.60105206625,-0.6276961616639056,-627.6961616639056
1123,Ma0Ea8-Pb8I24,Ma,Ea,0.9526461222468323,-67.573948435,-0.6005925304139055,-600.5925304139055
1124,Ma4Ea4-Pb8I24,Ma,Ea,0.5619222039676515,-59.24315845625,2.032766370862248,2032.766370862248
1125,Ma4Ea4-Pb8I24,Ma,Ea,0.5619222039676515,-59.23756223625,2.038362590862249,2038.3625908622491
1126,Ma4Ea4-Pb8I24,Ma,Ea,0.5619222039676515,-59.25305954125,2.0228652858622524,2022.8652858622524
1127,Ma4Ea4-Pb8I24,Ma,Ea,0.5619222039676515,-59.271872655,2.004052172112253,2004.0521721122532
1128,Ma4Ea4-Pb8I24,Ma,Ea,0.5619222039676515,-59.2856576675,1.9902671596122588,1990.2671596122586
1129,Ma5Ea3-Pb8I24,Ma,Ea,0.4313384464550881,-57.246393955,2.125393645136068,2125.393645136068
1130,Ma5Ea3-Pb8I24,Ma,Ea,0.4313384464550881,-57.186867375,2.1849202251360715,2184.9202251360716
1131,Ma5Ea3-Pb8I24,Ma,Ea,0.4313384464550881,-57.20228175875,2.169505841386073,2169.505841386073
1132,Ma5Ea3-Pb8I24,Ma,Ea,0.4313384464550881,-57.2166502575,2.1551373426360705,2155.1373426360706
1133,Ma5Ea3-Pb8I24,Ma,Ea,0.4313384464550881,-57.20424470875,2.1675428913860735,2167.5428913860733
1134,Ma2Ea6-Pb8I24,Ma,Ea,0.710075172861503,-63.39753625125,0.03871531734605327,38.71531734605327
1135,Ma2Ea6-Pb8I24,Ma,Ea,0.710075172861503,-63.44123974875,-0.0049881801539441994,-4.9881801539441994
1136,Ma2Ea6-Pb8I24,Ma,Ea,0.710075172861503,-63.44431182125,-0.008060252653940836,-8.060252653940836
1137,Ma2Ea6-Pb8I24,Ma,Ea,0.710075172861503,-63.4046777175,0.031573851096055705,31.573851096055705
1138,Ma2Ea6-Pb8I24,Ma,Ea,0.710075172861503,-63.44012903875,-0.0038774701539452394,-3.8774701539452394
1139,Ma2Ea6-Pb8I24,Ma,Ea,0.8002838829126833,-63.4032569475,1.3483937662725012,1348.3937662725011
1140,Ma2Ea6-Pb8I24,Ma,Ea,0.8002838829126833,-63.39682254375,1.3548281700225004,1354.8281700225004
1141,Ma2Ea6-Pb8I24,Ma,Ea,0.8002838829126833,-63.44894417,1.3027065437725014,1302.7065437725014
1142,Ma2Ea6-Pb8I24,Ma,Ea,0.8002838829126833,-63.43117741,1.320473303772502,1320.473303772502
1143,Ma2Ea6-Pb8I24,Ma,Ea,0.8002838829126833,-63.41019862875,1.341452085022496,1341.452085022496
1144,Ma1Ea7-Pb8I24,Ma,Ea,0.8479038042602624,-65.495762165,-0.0497305671816477,-49.7305671816477
1145,Ma1Ea7-Pb8I24,Ma,Ea,0.8479038042602624,-65.54135948625,-0.09532788843164752,-95.32788843164752
1146,Ma1Ea7-Pb8I24,Ma,Ea,0.8479038042602624,-65.5225314225,-0.0764998246816404,-76.4998246816404
1147,Ma1Ea7-Pb8I24,Ma,Ea,0.8479038042602624,-65.50901726875,-0.06298567093164564,-62.98567093164564
1148,Ma1Ea7-Pb8I24,Ma,Ea,0.8479038042602624,-65.515933255,-0.06990165718163865,-69.90165718163865
1149,Ma3Ea5-Pb8I24,Ma,Ea,0.618513329653436,-61.36024002125,0.740881378448428,740.881378448428
1150,Ma0Ea8-Pb8I24,Ma,Ea,0.9493821331006053,-67.5474348825,-0.6216735896800429,-621.6735896800429
1151,Ma0Ea8-Pb8I24,Ma,Ea,0.9493821331006053,-67.60259458,-0.6768332871800453,-676.8332871800453
1152,Ma3Ea5-Pb8I24,Ma,Ea,0.618513329653436,-61.37235405375,0.7287673459484196,728.7673459484197
1153,Ma3Ea5-Pb8I24,Ma,Ea,0.618513329653436,-61.35845592625,0.7426654734484188,742.6654734484189
1154,Ma7Ea1-Pb8I24,Ma,Ea,0.1762796877962618,-53.07666585375,2.575923534603266,2575.923534603266
1155,Ma7Ea1-Pb8I24,Ma,Ea,0.1762796877962618,-53.05738725125,2.595202137103268,2595.202137103268
1156,Ma1Ea7-Pb8I24,Ma,Ea,0.915608754474276,-65.51177478875,0.9215121814730622,921.5121814730622
1157,Ma1Ea7-Pb8I24,Ma,Ea,0.915608754474276,-65.48225285,0.9510341202230705,951.0341202230705
1158,Ma0Ea8-Pb8I24,Ma,Ea,0.9897915560064945,-67.55567492625,-0.04067429814499235,-40.67429814499235
1159,Ma0Ea8-Pb8I24,Ma,Ea,0.9998494894745295,-67.526505795,0.13515691350265513,135.15691350265513
1160,Ma0Ea8-Pb8I24,Ma,Ea,0.9998494894745295,-67.5904208475,0.07124186100266172,71.24186100266172
1161,Ma0Ea8-Pb8I24,Ma,Ea,0.9998494894745295,-67.574898745,0.08676396350266202,86.76396350266202
1162,Ma0Ea8-Pb8I24,Ma,Ea,0.9998494894745295,-67.60052920125,0.061133507252662866,61.13350725266287
1163,Ma0Ea8-Pb8I24,Ma,Ea,0.9998494894745295,-67.5479709775,0.11369173100266039,113.69173100266039
1164,Ma6Ea2-Pb8I24,Ma,Ea,0.23647151105636033,-55.11405712,1.4162332444344479,1416.233244434448
1165,Ma6Ea2-Pb8I24,Ma,Ea,0.23647151105636033,-55.1282282725,1.402062091934443,1402.062091934443
1166,Ma6Ea2-Pb8I24,Ma,Ea,0.23647151105636033,-55.12992440125,1.400365963184445,1400.365963184445
1167,Ma6Ea2-Pb8I24,Ma,Ea,0.23647151105636033,-55.10268326,1.427607104434447,1427.607104434447
1168,Ma6Ea2-Pb8I24,Ma,Ea,0.23647151105636033,-55.1563532475,1.3739371169344459,1373.9371169344458
1169,Ma8Ea0-Pb8I24,Ma,Ea,0.028542985435882073,-51.0036108875,2.49472164599109,2494.72164599109
1170,Ma8Ea0-Pb8I24,Ma,Ea,0.028542985435882073,-50.9883565375,2.5099759959910894,2509.9759959910893
1171,Ma8Ea0-Pb8I24,Ma,Ea,0.028542985435882073,-50.99387548375,2.50445704974109,2504.45704974109
1172,Ma8Ea0-Pb8I24,Ma,Ea,0.028542985435882073,-51.00903211125,2.489300422241092,2489.300422241092
1173,Ma3Ea5-Pb8I24,Ma,Ea,0.6404252933857384,-61.3607587575,1.0598770033532858,1059.8770033532858
1174,Ma4Ea4-Pb8I24,Ma,Ea,0.4728271072383542,-59.2740480925,0.7027159993502323,702.7159993502323
1175,Ma4Ea4-Pb8I24,Ma,Ea,0.4728271072383542,-59.2589527975,0.7178112943502342,717.8112943502342
1176,Ma4Ea4-Pb8I24,Ma,Ea,0.4728271072383542,-59.29264903875,0.6841150531002356,684.1150531002356
1177,Ma4Ea4-Pb8I24,Ma,Ea,0.4728271072383542,-59.31587675625,0.6608873356002363,660.8873356002363
1178,Ma4Ea4-Pb8I24,Ma,Ea,0.4728271072383542,-59.2701068975,0.7066571943502353,706.6571943502354
1179,Ma3Ea5-Pb8I24,Ma,Ea,0.6641581781287234,-61.3706452075,1.3960570948854993,1396.0570948854993
1180,Ma3Ea5-Pb8I24,Ma,Ea,0.6641581781287234,-61.3614848425,1.405217459885499,1405.217459885499
1181,Ma3Ea5-Pb8I24,Ma,Ea,0.6641581781287234,-61.34846962,1.4182326823854936,1418.2326823854937
1182,Ma3Ea5-Pb8I24,Ma,Ea,0.6641581781287234,-61.41920088125,1.3475014211354974,1347.5014211354974
1183,Ma3Ea5-Pb8I24,Ma,Ea,0.6641581781287234,-61.33696265625,1.429739646135495,1429.739646135495
1184,Ma3Ea5-Pb8I24,Ma,Ea,0.6103779806854844,-61.3397418875,0.6427520418345907,642.7520418345907
1185,Ma3Ea5-Pb8I24,Ma,Ea,0.6103779806854844,-61.329979825,0.6525141043345926,652.5141043345925
1186,Ma3Ea5-Pb8I24,Ma,Ea,0.6103779806854844,-61.39018826625,0.5923056630845949,592.3056630845949
1187,Ma3Ea5-Pb8I24,Ma,Ea,0.6103779806854844,-61.3165762475,0.6659176818345927,665.9176818345927
1188,Ma3Ea5-Pb8I24,Ma,Ea,0.6103779806854844,-61.321287195,0.6612067343345913,661.2067343345914
1189,Ma6Ea2-Pb8I24,Ma,Ea,0.24310322714594756,-55.13169792375,1.4952943408706538,1495.2943408706537
1190,Ma6Ea2-Pb8I24,Ma,Ea,0.24310322714594756,-55.132751255,1.494241009620648,1494.241009620648
1191,Ma6Ea2-Pb8I24,Ma,Ea,0.24310322714594756,-55.1250462675,1.5019459971206537,1501.9459971206536
1192,Ma6Ea2-Pb8I24,Ma,Ea,0.24310322714594756,-55.12694283375,1.50004943087065,1500.04943087065
1193,Ma0Ea8-Pb8I24,Ma,Ea,0.9710269342919365,-67.56221835,-0.32083838833490574,-320.83838833490574
1194,Ma1Ea7-Pb8I24,Ma,Ea,0.8733257698070731,-65.43606257,0.38066529129453386,380.66529129453386
1195,Ma1Ea7-Pb8I24,Ma,Ea,0.8733257698070731,-65.464005715,0.35272214629453913,352.72214629453913
1196,Ma1Ea7-Pb8I24,Ma,Ea,0.8733257698070731,-65.46877588875,0.3479519725445357,347.9519725445357
1197,Ma1Ea7-Pb8I24,Ma,Ea,0.8733257698070731,-65.5117709625,0.30495689879454346,304.95689879454346
1198,Ma1Ea7-Pb8I24,Ma,Ea,0.8733257698070731,-65.48615441375,0.33057344754453766,330.57344754453766
1199,Ma5Ea3-Pb8I24,Ma,Ea,0.3976972410001436,-57.2224797725,1.6587608186717162,1658.7608186717162
1200,Ma5Ea3-Pb8I24,Ma,Ea,0.3976972410001436,-57.1967649775,1.6844756136717152,1684.475613671715
1201,Ma5Ea3-Pb8I24,Ma,Ea,0.3976972410001436,-57.20694269375,1.6742978974217166,1674.2978974217167
1202,Ma5Ea3-Pb8I24,Ma,Ea,0.3976972410001436,-57.21346584,1.66777475117172,1667.77475117172
1203,Ma5Ea3-Pb8I24,Ma,Ea,0.3976972410001436,-57.222659405,1.6585811861717161,1658.5811861717161
1204,Ma4Ea4-Pb8I24,Ma,Ea,0.5570911963767721,-59.2971234475,1.9083569263906313,1908.3569263906313
1205,Ma4Ea4-Pb8I24,Ma,Ea,0.5570911963767721,-59.254433305,1.951047068890631,1951.047068890631
1206,Ma4Ea4-Pb8I24,Ma,Ea,0.5570911963767721,-59.27013980375,1.9353405701406317,1935.3405701406316
1207,Ma4Ea4-Pb8I24,Ma,Ea,0.5570911963767721,-59.29412746125,1.9113529126406306,1911.3529126406306
1208,Ma4Ea4-Pb8I24,Ma,Ea,0.5570911963767721,-59.27014032875,1.9353400451406273,1935.3400451406274
1209,Ma3Ea5-Pb8I24,Ma,Ea,0.6732196474892093,-61.28373830375,1.6150959074507654,1615.0959074507655
1210,Ma3Ea5-Pb8I24,Ma,Ea,0.6732196474892093,-61.35587226375,1.5429619474507632,1542.961947450763
1211,Ma3Ea5-Pb8I24,Ma,Ea,0.6732196474892093,-61.35956816875,1.5392660424507625,1539.2660424507626
1212,Ma3Ea5-Pb8I24,Ma,Ea,0.6732196474892093,-61.356131845,1.5427023662007642,1542.7023662007641
1213,Ma3Ea5-Pb8I24,Ma,Ea,0.6732196474892093,-61.33966707875,1.5591671324507672,1559.1671324507672
1214,Ma4Ea4-Pb8I24,Ma,Ea,0.5489350607158047,-59.260440175,1.8261096225605513,1826.1096225605513
1215,Ma4Ea4-Pb8I24,Ma,Ea,0.5489350607158047,-59.33069213375,1.7558576638105592,1755.8576638105592
1216,Ma4Ea4-Pb8I24,Ma,Ea,0.5489350607158047,-59.28561242125,1.8009373763105572,1800.9373763105573
1217,Ma4Ea4-Pb8I24,Ma,Ea,0.5489350607158047,-59.3063007125,1.7802490850605608,1780.249085060561
1218,Ma4Ea4-Pb8I24,Ma,Ea,0.5489350607158047,-59.24532786625,1.8412219313105567,1841.2219313105566
1219,Ma6Ea2-Pb8I24,Ma,Ea,0.2202439084291249,-55.11905655125,1.1746072766557898,1174.6072766557897
1220,Ma6Ea2-Pb8I24,Ma,Ea,0.2202439084291249,-55.14127901625,1.152384811655784,1152.384811655784
1221,Ma6Ea2-Pb8I24,Ma,Ea,0.2202439084291249,-55.12849707625,1.1651667516557875,1165.1667516557875
1222,Ma6Ea2-Pb8I24,Ma,Ea,0.2202439084291249,-55.1138353225,1.1798285054057853,1179.8285054057853
1223,Ma6Ea2-Pb8I24,Ma,Ea,0.2202439084291249,-55.12283374875,1.17083007915579,1170.83007915579
1224,Ma3Ea5-Pb8I24,Ma,Ea,0.6790912708700083,-61.382825815,1.601626828960967,1601.626828960967
1225,Ma3Ea5-Pb8I24,Ma,Ea,0.6790912708700083,-61.3647352175,1.6197174264609586,1619.7174264609587
1226,Ma0Ea8-Pb8I24,Ma,Ea,0.9624906393262951,-67.592419965,-0.4755139603885965,-475.5139603885965
1227,Ma0Ea8-Pb8I24,Ma,Ea,0.9624906393262951,-67.60163135875,-0.48472535413858964,-484.72535413858964
1228,Ma0Ea8-Pb8I24,Ma,Ea,0.9624906393262951,-67.57097588125,-0.45406987663859866,-454.06987663859866
1229,Ma6Ea2-Pb8I24,Ma,Ea,0.25897782185907714,-55.13391761125,1.7245537234496489,1724.553723449649
1230,Ma6Ea2-Pb8I24,Ma,Ea,0.25897782185907714,-55.12589493,1.7325764046996461,1732.5764046996462
1231,Ma6Ea2-Pb8I24,Ma,Ea,0.25897782185907714,-55.14592951875,1.7125418159496455,1712.5418159496455
1232,Ma6Ea2-Pb8I24,Ma,Ea,0.25897782185907714,-55.1309272575,1.7275440771996493,1727.5440771996493
1233,Ma6Ea2-Pb8I24,Ma,Ea,0.25897782185907714,-55.1355888,1.7228825346996466,1722.8825346996466
1234,Ma8Ea0-Pb8I24,Ma,Ea,0.03215568853760409,-50.9980973975,2.5529146008574592,2552.9146008574594
1235,Ma8Ea0-Pb8I24,Ma,Ea,0.03215568853760409,-51.0017489325,2.549263065857456,2549.2630658574562
1236,Ma8Ea0-Pb8I24,Ma,Ea,0.03215568853760409,-50.9948384,2.556173598357457,2556.173598357457
1237,Ma8Ea0-Pb8I24,Ma,Ea,0.03215568853760409,-50.99428722375,2.5567247746074564,2556.7247746074563
1238,Ma8Ea0-Pb8I24,Ma,Ea,0.03215568853760409,-51.003574085,2.5474379133574594,2547.4379133574594
1239,Ma8Ea0-Pb8I24,Ma,Ea,0.016841148507634296,-50.982753415,2.344946080021995,2344.946080021995
1240,Ma8Ea0-Pb8I24,Ma,Ea,0.016841148507634296,-50.993082425,2.3346170700219955,2334.6170700219955
1241,Ma8Ea0-Pb8I24,Ma,Ea,0.016841148507634296,-51.00454133,2.3231581650219906,2323.1581650219905
1242,Ma8Ea0-Pb8I24,Ma,Ea,0.016841148507634296,-50.98956403625,2.338135458771991,2338.135458771991
1243,Ma8Ea0-Pb8I24,Ma,Ea,0.016841148507634296,-51.0003095675,2.327389927521996,2327.389927521996
1244,Ma7Ea1-Pb8I24,Ma,Ea,0.11606425395148967,-53.0751448,1.6993993290772735,1699.3993290772735
